Review ID,User Name,Review Content,Rating,Helpful Count,App Version,Review Date
647236ca-e5ba-4bb3-84da-4780bc0cf4c8,Marva Taylor,This app is amazing.,5,0,6.63,2025-03-04 11:53:15
5f805c49-6301-44c2-a777-6d4a9ed8c611,Shane Novak,very good stuff. I listen at night to get ready for the morning.,5,0,6.64,2025-03-04 09:25:24
4dc3e85a-98a3-40ea-992d-6177cc2b310e,Judith Plummer,"Sad, they want you to pay for sound when ads can pay for them. That's what ads are for.",1,0,6.63,2025-03-04 02:29:19
31e896b8-f596-4d7f-83e5-1d002761953f,Qayum Hashemi,very helpful for me,5,0,6.63,2025-03-03 23:25:48
926f50d5-3862-4713-a02c-c40e2619fcbc,Ben,Why are you charging money for this app????,1,1,,2025-03-03 19:52:36
e0c4ac5e-6205-4da7-a29a-18bf608719dd,Charanjit Singh,very Helpful 🌟,5,0,6.63,2025-03-03 18:50:30
8c78e277-93a2-4fc4-aafd-f20815a20186,Von Uganja,Impressive about how it changes your mood and makes you feel relieved,4,0,,2025-03-03 13:34:56
37744d0a-acfa-4819-99db-c46a59f2c499,Martin Foster,"Overall good. But the notifications are annoying. If notifications are allowed for mindfulness reminders or mood check in, other promotional notifications show up even though i have those disabled in the app. Disappointing",2,0,6.63,2025-03-03 11:25:22
3806304f-bd0a-4f6d-abc2-00fe6bbc1709,Rowena Holloway,Canceling pre paid plan is a nightmare instructions don't help,1,1,6.64,2025-03-03 02:44:27
2736c42f-f567-476f-a2d2-9889fd15981c,alex esme,cant do anything without paying.,1,0,6.63,2025-03-03 00:42:15
152f451a-be6d-4f78-bd1b-b222519e955c,Larry Williamson,"Advertises as free, but wanted $80 for a subscription after 7 days. Falsely categorized as free. Why would I trust anyone/anything that plays this sort of game???",1,0,,2025-03-03 00:02:54
c102e156-508f-438c-bd3b-3ba9998c0c75,Jeanne Pepler,Wonderful app for self awareness & care!,5,0,6.63,2025-03-02 10:37:30
f9f974c6-09a0-4214-a636-6341301a4263,Tara “Tig” Gildea,"worked REALLY GOOD @ 1st, but the longer I use it the harder it is for me to get out of my head and get some sleep...",3,0,6.63,2025-03-02 06:03:42
17e49656-2a17-420f-af5c-3fc99df64883,Jody Lee,Not free,3,0,,2025-03-02 03:25:54
cdf2c53b-686d-4e48-9dab-36d8b5286f16,Sarena jimenez,Well right now I'm still trying to figure it out but I'll let you know as soon as I get done figuring it out thank you,5,0,,2025-03-01 22:58:15
2da0ffa0-5ae7-4f79-98f0-55b6c47a3dce,Lisa Stroda,It is very calming in such a short amount of time.,5,0,6.63,2025-03-01 22:21:12
130dcdd3-7122-4107-a986-8b98e35b80ce,Alan Ball,There are better apps that are free don't waste your time,1,0,,2025-03-01 21:45:32
64a330a3-af38-4d41-a249-c6e444c35acd,Patrick Callahan,Calm is a really good application good to relax,4,0,6.18,2025-03-01 21:19:59
10e679a9-0d7d-414b-9d49-db0e28ba8cd4,Rebecca Dawson,Long time user.. getting bored?,3,0,6.23.2,2025-03-01 18:53:15
ee181cf7-bb0f-482f-8e4f-18490ec1cabc,Kim Gollehur,So many great options. I like the stories told in comforting voices.,5,1,6.63,2025-03-01 17:52:58
b825d8c3-36e5-4e90-92a6-a8a8cc50b718,Carrie Wakeford,I was billed with no notice and missed my refund by one day. Didn't even use the app. Didn't find it intuitive.,1,0,,2025-03-01 16:01:31
4bbfb2d1-4640-4ebd-b997-2fa4f78795b1,Hugo Spencer-Chung,it is quite good I like the reflections but what I don't like is that you have to pay for certain stuff but apart from that it is free for most stuff I like the soundscapes I love the soundscape in the menu,4,0,6.63,2025-03-01 14:15:48
62909ddf-735f-4e8f-ab58-4842a223ca31,JK,Nothing is free,1,0,6.63,2025-03-01 13:42:50
156b30d1-bb29-4503-aa05-d0aa095aa4b6,Michael Montgomery,best sleep ever!,5,0,6.63,2025-03-01 07:02:36
93c843d6-1b29-4c5d-bdb0-e7e2f0a546d9,Cynthia Wieringa,so relaxing,5,0,6.63,2025-03-01 05:12:32
0c441560-6339-4599-8e7a-1b1f74d663a4,Peter Crawford,Ended subscription because of the total lack of diversity in soundscapes and sleep stories( one would think you would have more than 1 option or 2 for children with a company that supposed to soothe me)....... Won't even open now just asked me to update and still doesn't work when I reinstalled.......,2,0,6.47,2025-03-01 04:41:39
8f88e6ea-7c1e-42ab-87ec-019a7befd9f4,R. Me,"I'm torn in how to rate this, because the content of this app is amazing and has been a life changer for me. The UX at first glance is calming, but once you start navigating it gets frustrating quite quickly. If I am in a 30 days course, I want to be recommended the next step in that course on the first page until I've completed it. Or show 'course progress somewhere or something. Now I have to search for the course and scroll to the right day every day. This should be low hanging fruit!",3,61,6.63,2025-03-01 03:09:28
c4fe2cb8-1220-4099-b988-57e88601d02d,Inmate 237387,The more I navigate the more confused I get. The commercial is misleading because I've yet to find any videos. Canceled my membership after 30 minutes,1,0,6.63,2025-03-01 02:32:53
cb9b1731-19c4-45bb-9b31-b753e0cbd135,Byron Smith,Makes you enter email to then tell you it costs $6/month,1,0,6.63,2025-02-28 21:45:43
2497a004-7625-4296-9540-46daef4bd3b4,Mar Gar (Maximu),I am trying this App and will tell you guys if I like it or not.,5,0,6.63,2025-02-28 20:05:46
e1bc7792-44fb-41d8-9c08-5393d48385d2,Dario,"After adding the payment (by force) to start with the trial, the app doesn't show you the success of the transaction, but shows you a similar screen to confuse you to try again. The result: I was suscribed by mistake/deceive. I want my money back!",1,1,6.63,2025-02-28 03:51:07
7fa6169a-ef80-42e2-931b-8048056b6914,Rick Robinson,it's all in the name,5,0,6.63,2025-02-28 03:17:43
378ff3e0-8c69-423c-aadc-4ec9fddd2d14,Corina Brooks,No free options,1,0,6.63,2025-02-27 20:39:52
51e0c755-e3b7-468d-b65d-a571873bb55f,Claire,"Painfully difficult to cancel the free trial. I'm not a stupid person, but it just wasted 35 minutes of my life. It was obviously being deliberately difficult to cancel. I would never recommend for this reason. I don't appreciate a company having this type of business practice. My daughter shared free content to me from YouTube with almost identical content. So Calm is expensive and awkward to use and deal with.",1,1,6.63,2025-02-27 20:37:42
eb34af77-8ee1-4bfe-af57-37b391e70bc2,Karthikeyan Sethuraman,excellent application,5,0,6.63,2025-02-27 19:40:43
6350a050-0431-4991-8966-ef3fd2d5ec1b,M Z,"Pity! Good content but disastrous app. Downloading is broken; there are two ways to download sessions but none of them does anything. Hearts appear in the sessions list for unclear reasons. Content is shoved down the user's throat, and searching is hard (and broken - the course I was searching was displaying only a part of the sessions).",2,2,6.63,2025-02-27 19:09:43
6c15b4fb-c098-42ef-b245-2415b801e6b0,Tiffany Burlingame,so far the app is wonderful just to get me to relax,5,0,5.13,2025-02-27 16:49:53
5c7e2a67-ed08-48fb-8795-8bdeaccd5939,Randall Sellon,like learning any new skill being still takes practice.,5,0,6.63,2025-02-27 13:44:41
9e67fca4-ac8f-44e5-9d5a-f80cf5321e99,Lauren Martin,"Randomly stops playing throughout the night, which then wakes me up.",2,0,6.63,2025-02-27 11:55:30
0d379ff4-a0a8-4ee0-84f7-7d19513fd49e,emanuela,they stopped that 3 free listens thing so now calm is bearable! thanks 😊,4,4,6.60.1,2025-02-27 08:39:33
3503c79e-0615-4e41-94a0-3b4c6de1e739,Mikey Mordechay,Save your money,1,0,6.63,2025-02-27 05:46:16
bb54aabb-8376-4a5a-8543-eab5a0a460b3,Jenny Juliana,"Got worse over the years. The app turns off by itself while listening to the Soundscapes, even when I set them to play for 8hrs. Also, 99% of the app is only locked and you have to pay a monthly subscription and only Soundscapes are free. Don't recommend it.",1,0,6.62,2025-02-26 20:12:01
609480fd-620b-413c-af72-f5bc8734f074,Betty D,I love Calm so much that I purchased it for a lifetime! It's worth every cent.,5,0,6.63,2025-02-26 17:13:39
cc8a3b3b-8675-4887-b8f8-0fc2259c0ea0,Kyle Harvey,Free 7 day trial advertised. Got charged $99.99 for a full year. Do not know how to get a refund.,1,1,6.63,2025-02-26 12:59:44
e4becd02-afa7-4e68-b5f5-b778b9f22046,Joanne Phaneuf,This app has changed my life for the better!,5,0,6.63,2025-02-25 22:48:50
68d77621-925d-4bca-af93-94528da9c15a,Christina Wrightson,"I've just got a question, does matthew mcconaughey still tell stories on this as well, as heard in the graham Norton show.?",1,0,,2025-02-25 22:40:21
2fe9fe59-c2d7-49ac-a18e-7693cdfba14c,Laurie Buchanan,"When I wake up in the middle of the night and open the app, I want a sleep story, not a quiz.",2,3,6.63,2025-02-25 22:17:40
1bd723b4-9664-4a01-8b5b-ad4599bed248,Slm Dng,click bate. cant play a simile white noise without registering and paying.,1,2,6.63,2025-02-25 20:56:31
a75b88f1-8931-4c73-a705-e6b756e179ee,Izzy H,This app has so sadly been on the downhill. What used to be a meditation focused app is a jack of all trades that doesn't really do anything well. Moved over to waking up - actually meditation focused and doing me better,3,0,6.63,2025-02-25 16:00:42
11974951-5b6b-497f-8424-d1f9e9720d81,Duhan Varli,I like this app because it has libraries of calming music.. however I cannot buy premium because I'm broke.. I do recommend adding a category where everything that's free you can access without having to look for it. I recommend this app for people that have anxiety and stress,5,1,6.63,2025-02-25 15:23:34
fd42dd07-5c44-4a0d-b16a-0c84b3423e66,Sarah Evans,Great app,5,2,6.63,2025-02-25 07:58:27
b8427f32-d6d9-4d65-93c5-910215c99e06,Melissa L. (Missy),I love this app I love you more when I was free when it first came out the I guess people going to make money somehow right when is the best calming app that there is severe anxiety which keeps me from even not even going to stop & shop to go food shopping that's how bad it is I said epilepsy as well but it's all good I'll work through it and once I fit it in the budget hopefully one day I'll be able to have to use the hole app again,5,0,6.63,2025-02-25 07:21:41
06b9f510-479a-4a22-ad14-94c1d0c147b8,Danielle Fowler,Said it's free it's not,1,1,,2025-02-25 02:58:07
fc580d22-dea9-408c-a468-5be81ffe24e3,Leslie Floerke,Everything in this app is locked unless you pay. It's frustrating.,1,1,6.63,2025-02-25 00:42:29
af1e980e-d38b-4bf3-bb92-100f9346e15a,Paige Paige,awsome,5,0,6.63,2025-02-25 00:05:04
46acb3d5-212d-49e1-9947-c1e7226b992e,Declan Rogers,Load time for application is too long Since recent update. Waiting 20 seconds for the app to start without any acknowledgement of loading has me regularly closing the app and restarting it thinking it's broken.,3,1,6.63,2025-02-24 17:34:57
91b3bdcd-dc6f-4b11-b943-1db2e9e15abf,Bill Ray,Not at all free,2,0,,2025-02-24 08:10:21
7fd88ad6-7a35-4390-96e7-27ddf075bb17,P A,"i made self care a priority, especially when you are of public service to helping others learn how to self care. highly recommended this gift for yourself.",5,0,6.63,2025-02-24 06:05:56
34152e08-a6df-45d4-8aa2-21c58c431bcc,Audra Suarez,Love it,5,0,6.63,2025-02-24 00:46:30
c01f3771-baa3-4cf2-88b0-e16a37a9f1da,Isaac Mitchell,Everything locked behind paywall,1,1,6.63,2025-02-24 00:04:22
9998c879-2999-4e8c-8a67-57737b3133ab,Leisa Haughney,love it!,5,0,6.63,2025-02-23 18:15:56
5d2910d4-ba54-49b1-95d5-32d23551e9f8,Tim “Wormy” Anderson,pretty cool,5,1,,2025-02-23 17:42:57
cb1fe38b-6e22-47c1-a4c5-76c29f255690,Scott,Deceitful and untrue offers free videos of their choice. No rain videos in which helps me sleep and reduce stress period what a joke a lying app the creators lied a lot,1,0,6.63,2025-02-23 14:38:46
6ac9b6fe-d0a7-43e1-9129-313708a0c991,Chara Green,"This is B's app that you can't use unless you pay a ridiculous amount for. Don't bother down loading. ""In app"" purchase imply it's useable but would have additional for extra cost features.",1,0,6.63,2025-02-23 14:37:54
088757af-2b9b-437a-bcab-5aa76d32d56b,Georgia Spencer,They want money,1,1,,2025-02-23 12:57:12
0048b6f7-f377-47a8-a1da-d4447bc6fad8,Jeremy Dwyer,"Love, love, love this app. It really takes the edge off.",5,1,5.13,2025-02-23 11:29:55
a7a8b7ca-fc75-4e61-b0c3-0293b9c837ac,Mary Schoonmaker,"I love Tamara's meditations!!! But sadly I can no longer listen to some of my favorites, due to the increasing loudness of a rushing river background I have no memory of choosing. It's now completely overwhelmed her voice. Can you please turn it off??? And let me know how to do it myself in the future. So frustrating.!!!",5,0,,2025-02-23 10:53:33
519b9d06-fb4e-482d-a2e8-f390e21e16b1,Bernadette Joseph,Great author. Intelligent and caring human. Great practice. Thank you Lama Rod 🙌🏽,5,0,6.63,2025-02-23 08:27:12
9ba6cba5-abee-4de7-b0a9-6e4c51fe36fe,Jenelle Mocniak,"Thought it was free, but it's a subscription service. No thanks",1,0,6.48,2025-02-23 01:09:13
6b75e2ce-5ce2-4b73-8421-8d42bdf42fe5,barbie michaud,I don't have a review yet. Ive not used it yet . Thank you,5,0,6.63,2025-02-23 00:45:09
0fa7c152-60b4-4e5e-ae3f-cd13084a6ed1,C Christine,You have to pay,2,0,,2025-02-22 21:51:57
ca9ad4b7-59c4-4c34-90a3-bdf8e73a85ee,Cherylly Juanita Smith,☺️,5,0,6.63,2025-02-22 20:13:06
b3735726-11e8-43ff-8f50-184a397ac5d2,Dbuddbd Dddxx,Amazing,5,0,,2025-02-22 15:47:43
1b67c189-6055-462f-a775-b76f96846621,Erin Eckman,"This is such a beautiful, nourishing set of tools that are actually affective!",5,0,6.63,2025-02-21 23:17:09
b2e53fbd-489e-45b6-abc0-248ac91f414c,Mark Hil,Nothing is free anymore 😕,1,2,6.63,2025-02-21 22:05:00
8bea6354-9e45-4ae3-bc75-4e4d90b5d2fa,Sir person,"Be aware that this apps ""free plan"" gives you unlimited access to all the menus.... and that's it",2,2,6.63,2025-02-21 17:15:16
7d97d2ed-142c-4704-a88f-8ff9295d7f9b,Stefanie Caldwell,nice free app that doesn't let me listen to white noise for free bye lames,5,0,6.63,2025-02-21 12:44:46
ebfc07d1-9a17-438c-9e08-593123b813d9,Jim Flynn,Can't cancel make it so difficult to do. Reporting to web,1,0,6.62,2025-02-21 10:51:48
08c55bf1-b8bb-407b-9f11-81ac47c3def3,Bepii Force (bepii),I love the different options,5,0,6.63,2025-02-21 01:47:23
02a6ed1b-9785-4ff5-8fe0-d7c0f354094f,Leah O'Hearn,"breathing practice, soundscapes",5,0,6.63,2025-02-20 22:33:34
12a3baa9-bc6a-46cf-98f8-8d13be65f694,Alan Ng,I immediately used this app after downloading it... because I was so excited about it that I needed to use it to calm down.,5,0,6.63,2025-02-20 21:38:19
33efc1e2-21ce-44ca-ba10-18a161c9c900,Lybra,More free stuff would be great,4,0,6.63,2025-02-20 16:19:33
1e6b5ef9-1c78-4fe7-bba5-ae5f932c14a2,Jonathon Overmyer (Personal),this is one of the better meditation apps. it's not as fancy or modern looking as some other ones but it has much more in side of it. The guided practices are top tier for beginners and it makes meditation seem less scary if you have a hard time being still.,5,1,6.63,2025-02-20 09:58:53
0759059a-8414-4833-9e35-843a3a6bc048,Colleen Sorto,"It's rude to me now. I am a free user who listens to unlocked soundscapes while sleeping at night. Recently, this app has been changed to strategically interrupt & harass me. 1st, they skipped to another soundscape & I was abruptly woken up at 3am by cars beeping horns! As I fumbled to change this, I was presented with a loud, unmutable, required ad by the CEO. The free soundscapes now have a time limit, which I only found out when it shut off in the middle of the night. Now I will never buy up.",2,58,6.63,2025-02-20 06:40:24
0cb8e7b5-3b98-449f-8481-d1a24c9cac0d,Rob Urish,It's not free it's $70 a year. I'm sure this is great but I'll just look up the noises on YouTube or something,2,0,6.63,2025-02-20 04:50:48
084fd95e-5e70-49eb-aa62-1645d0f1a132,Juho Korhonen,"Not worth the money in the long run. Zero variety to the meditation sessions, they're all the same. Dailies are often recycled. Master classes are great, but not something other apps wouldn't have. They seem to be more focused on getting celebrities on for content than fixing their godawful broken UI.",1,14,6.63,2025-02-20 03:55:25
425f5a5d-c28b-4c06-be1c-7af7b16497c8,Aryan Kumar,@JacobsEngineering Thanks ❤️,5,0,,2025-02-20 03:50:32
decb892a-8671-4410-a61d-2fab3229f449,Felicia Banks,really got me to be able to clear u and my thoughts and it is very beneficial,5,0,6.63,2025-02-20 00:21:37
de7d74be-eea6-493b-9e2e-445a1273a60d,Truman Sudler,I don't like this app,1,0,,2025-02-19 23:04:09
